audit_tab,link_type,hu_page,ro_url,anchor,ro_final_status,ro_final_url,hu_replacement,action
200,Hyperlink,https://www.alessandrodesign.hu/collections/led-fali-alkalmazas?page=1,https://www.alessandrodesign.ro/collections/aplice-de-cristal?_pos=2&_psq=cristal&_ss=e&_v=1.0,Aplice de Cristal,200,https://www.alessandrodesign.ro/collections/aplice-candelabre?_pos=2&_psq=cristal&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/kandelaber-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test,https://www.alessandrodesign.ro/collections/aplice-led?_pos=2&_psq=aplice&_ss=e&_v=1.0,Aplice LED,200,https://www.alessandrodesign.ro/collections/aplice?_pos=2&_psq=aplice&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/alkalmazni,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test?page=1,https://www.alessandrodesign.ro/collections/aplice-led?_pos=2&_psq=aplice&_ss=e&_v=1.0,Aplice LED,200,https://www.alessandrodesign.ro/collections/aplice?_pos=2&_psq=aplice&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/alkalmazni,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/led-led-teszt,https://www.alessandrodesign.ro/collections/black-season,,404,https://www.alessandrodesign.ro/collections/black-friday,,remove/manual
200,Hyperlink,https://www.alessandrodesign.hu/collections/oszi-kedvezmenyek,https://www.alessandrodesign.ro/collections/black-season,,404,https://www.alessandrodesign.ro/collections/black-friday,,remove/manual
200,Hyperlink,https://www.alessandrodesign.hu/collections/a-kedvezmenyek-vadaszatat,https://www.alessandrodesign.ro/collections/black-season,,404,https://www.alessandrodesign.ro/collections/black-friday,,remove/manual
200,Hyperlink,https://www.alessandrodesign.hu/collections/fal,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/led-csillapitas,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/villam-izzoval,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/foltok,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/magneses-sina-projektorok,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/gyertyatarto,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/lampak-es-lampak,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/fal?page=1,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/led-csillapitas?page=1,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/villam-izzoval?page=1,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/gyertyatarto?page=1,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/lampak-es-lampak?page=1,https://www.alessandrodesign.ro/collections/candelabre-la-comanda?_pos=1&_psq=comanda&_ss=e&_v=1.0,Candelabre la comanda,200,https://www.alessandrodesign.ro/collections/candelabre,https://www.alessandrodesign.hu/collections/csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/fal,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/led-csillapitas,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/villam-izzoval,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/foltok,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/magneses-sina-projektorok,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/gyertyatarto,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/lampak-es-lampak,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/fal?page=1,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/led-csillapitas?page=1,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/villam-izzoval?page=1,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test?page=1,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/gyertyatarto?page=1,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/lampak-es-lampak?page=1,https://www.alessandrodesign.ro/collections/iluminat-comercial,Iluminat Comercial,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-vilagitas,https://www.alessandrodesign.ro/collections/instalatii-led-exterior,Instalatii LED Exterior,200,https://www.alessandrodesign.ro/collections/aplice-de-exterior,https://www.alessandrodesign.hu/collections/kulteri-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-vilagitas?page=1,https://www.alessandrodesign.ro/collections/instalatii-led-exterior,Instalatii LED Exterior,200,https://www.alessandrodesign.ro/collections/aplice-de-exterior,https://www.alessandrodesign.hu/collections/kulteri-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-lehet-tokeletes-kornyezeti-megvilagitast-letrehozni-a-kert-nyari-esteire,https://www.alessandrodesign.ro/collections/instalatii-led-exterior,Külső LED -telepítések,200,https://www.alessandrodesign.ro/collections/aplice-de-exterior,https://www.alessandrodesign.hu/collections/kulteri-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-kivetito,https://www.alessandrodesign.ro/collections/instalatii-led-exterior?_pos=1&_psq=instala&_ss=e&_v=1.0,Instalatii LED Exterior,200,https://www.alessandrodesign.ro/collections/produse-led,https://www.alessandrodesign.hu/collections/led-termekek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-alkalmazas,https://www.alessandrodesign.ro/collections/instalatii-led-exterior?_pos=1&_psq=instalatii&_ss=e&_v=1.0,Instalatii LED Exterior,200,https://www.alessandrodesign.ro/collections/produse-led,https://www.alessandrodesign.hu/collections/led-termekek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-alkalmazas?page=1,https://www.alessandrodesign.ro/collections/instalatii-led-exterior?_pos=1&_psq=instalatii&_ss=e&_v=1.0,Instalatii LED Exterior,200,https://www.alessandrodesign.ro/collections/produse-led,https://www.alessandrodesign.hu/collections/led-termekek,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/fal,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/led-csillapitas,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/foltok,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/magneses-sina-projektorok,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/gyertyatarto,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/lampak-es-lampak,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/fal?page=1,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/led-csillapitas?page=1,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test?page=1,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/gyertyatarto?page=1,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/lampak-es-lampak?page=1,https://www.alessandrodesign.ro/collections/lustre-clasice-cu-bec,Lustre clasice cu bec,200,https://www.alessandrodesign.ro/collections/lustre-cu-bec,https://www.alessandrodesign.hu/collections/csillarok-2,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/femes-fenyek,https://www.alessandrodesign.ro/collections/lustre-cu-abajur,csillárok lámpaernyőkkel,200,https://www.alessandrodesign.ro/collections/lustre-clasice,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/femes-fenyek?page=1,https://www.alessandrodesign.ro/collections/lustre-cu-abajur,csillárok lámpaernyőkkel,200,https://www.alessandrodesign.ro/collections/lustre-clasice,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/szureti-csillar,https://www.alessandrodesign.ro/collections/lustre-cu-abajur?_pos=1&_psq=abajur&_ss=e&_v=1.0,Lustre cu Abajur,200,https://www.alessandrodesign.ro/collections/lustre-clasice?_pos=1&_psq=abajur&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/belso-lampak,https://www.alessandrodesign.ro/collections/lustre-cu-abajur?_pos=1&_psq=abajur&_ss=e&_v=1.0,Lustre cu Abajur,200,https://www.alessandrodesign.ro/collections/lustre-clasice?_pos=1&_psq=abajur&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/gyermekkamra,https://www.alessandrodesign.ro/collections/lustre-cu-abajur?_pos=1&_psq=abajur&_ss=e&_v=1.0,Lustre cu Abajur,200,https://www.alessandrodesign.ro/collections/lustre-clasice?_pos=1&_psq=abajur&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/modern-csillarok-1,https://www.alessandrodesign.ro/collections/lustre-cu-abajur?_pos=1&_psq=abajur&_ss=e&_v=1.0,Lustre cu Abajur,200,https://www.alessandrodesign.ro/collections/lustre-clasice?_pos=1&_psq=abajur&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/furdoszoba,https://www.alessandrodesign.ro/collections/lustre-cu-abajur?_pos=1&_psq=abajur&_ss=e&_v=1.0,Lustre cu Abajur,200,https://www.alessandrodesign.ro/collections/lustre-clasice?_pos=1&_psq=abajur&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/szureti-csillar?page=1,https://www.alessandrodesign.ro/collections/lustre-cu-abajur?_pos=1&_psq=abajur&_ss=e&_v=1.0,Lustre cu Abajur,200,https://www.alessandrodesign.ro/collections/lustre-clasice?_pos=1&_psq=abajur&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/belso-lampak?page=1,https://www.alessandrodesign.ro/collections/lustre-cu-abajur?_pos=1&_psq=abajur&_ss=e&_v=1.0,Lustre cu Abajur,200,https://www.alessandrodesign.ro/collections/lustre-clasice?_pos=1&_psq=abajur&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/gyermekkamra?page=1,https://www.alessandrodesign.ro/collections/lustre-cu-abajur?_pos=1&_psq=abajur&_ss=e&_v=1.0,Lustre cu Abajur,200,https://www.alessandrodesign.ro/collections/lustre-clasice?_pos=1&_psq=abajur&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/modern-csillarok-1?page=1,https://www.alessandrodesign.ro/collections/lustre-cu-abajur?_pos=1&_psq=abajur&_ss=e&_v=1.0,Lustre cu Abajur,200,https://www.alessandrodesign.ro/collections/lustre-clasice?_pos=1&_psq=abajur&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/klasszikus-csillarok-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/a-led-csillar-mintazatanak-5-legfontosabb-trendje-2025-re,https://www.alessandrodesign.ro/collections/lustre-led-cristale,LED -es lusterek kristályokkal,200,https://www.alessandrodesign.ro/collections/lustre-led-cristal,https://www.alessandrodesign.hu/collections/kristaly-led-csillarok,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/felfuggesztett-led-csillarok,https://www.alessandrodesign.ro/collections/lustre-led-cristale?_pos=3&_psq=crista&_ss=e&_v=1.0,Lustre LED & Cristale,200,https://www.alessandrodesign.ro/collections/lustre-led-cristal?_pos=3&_psq=crista&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/kristaly-led-csillarok,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/felfuggesztett-led-csillarok?page=1,https://www.alessandrodesign.ro/collections/lustre-led-cristale?_pos=3&_psq=crista&_ss=e&_v=1.0,Lustre LED & Cristale,200,https://www.alessandrodesign.ro/collections/lustre-led-cristal?_pos=3&_psq=crista&_ss=e&_v=1.0,https://www.alessandrodesign.hu/collections/kristaly-led-csillarok,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/ipari-stilus-otthonaban-teljes-utmutato-a-megfelelo-vilagitasi-rendszer-kivalasztasahoz,https://www.alessandrodesign.ro/collections/lustre-minimaliste,minimalista csillárok,200,https://www.alessandrodesign.ro/collections/lustre-metalice,https://www.alessandrodesign.hu/collections/ipari-csillogas,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/otletek-kis-kadas-furdoszobakhoz-hogyan-hasznaljunk-tukroket-es-fenyt-a-ter-megteremtesere,https://www.alessandrodesign.ro/collections/obiecte-sanitare,egészségügyi cikkek,200,https://www.alessandrodesign.ro/collections/baie,https://www.alessandrodesign.hu/collections/furdoszoba-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/collections/obiecte-sanitare,Fedezze fel a szanitereket,200,https://www.alessandrodesign.ro/collections/baie,https://www.alessandrodesign.hu/collections/furdoszoba-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/teljes-utmutato-a-mosogato-akkumulatorok-karbantartasahoz-tippek-es-trukkok,https://www.alessandrodesign.ro/collections/obiecte-sanitare,egészségügyi áruk,200,https://www.alessandrodesign.ro/collections/baie,https://www.alessandrodesign.hu/collections/furdoszoba-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/walk-in-furdoszoba-inspiracio-a-tiszta-pihenteto-es-modern-dizajnhoz,https://www.alessandrodesign.ro/collections/obiecte-sanitare,egészségügyi cikkek,200,https://www.alessandrodesign.ro/collections/baie,https://www.alessandrodesign.hu/collections/furdoszoba-1,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/fal,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafo&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/fal?page=1,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafo&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/lampak-es-lampak,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafoni&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/lampak-es-lampak?page=1,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafoni&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/villam-izzoval,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafonie&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafonie&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/villam-izzoval?page=1,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafonie&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/vilagito-test?page=1,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafonie&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/led-csillapitas,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafoniere&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/foltok,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafoniere&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/magneses-sina-projektorok,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafoniere&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/gyertyatarto,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafoniere&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/led-csillapitas?page=1,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafoniere&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/gyertyatarto?page=1,https://www.alessandrodesign.ro/collections/plafoniere-led?_pos=1&_psq=plafoniere&_ss=e&_v=1.0,Plafoniere LED,200,https://www.alessandrodesign.ro/collections/plafoniere-led-1,https://www.alessandrodesign.hu/collections/led-mennyezeti-lampak,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-alkalmazas,https://www.alessandrodesign.ro/collections/proiectoare,Proiectoare,200,https://www.alessandrodesign.ro/collections/proiectoare-de-exterior,https://www.alessandrodesign.hu/collections/kulteri-projektorok,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-vilagitas,https://www.alessandrodesign.ro/collections/proiectoare,Proiectoare,200,https://www.alessandrodesign.ro/collections/proiectoare-de-exterior,https://www.alessandrodesign.hu/collections/kulteri-projektorok,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-alkalmazas?page=1,https://www.alessandrodesign.ro/collections/proiectoare,Proiectoare,200,https://www.alessandrodesign.ro/collections/proiectoare-de-exterior,https://www.alessandrodesign.hu/collections/kulteri-projektorok,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/kulso-vilagitas?page=1,https://www.alessandrodesign.ro/collections/proiectoare,Proiectoare,200,https://www.alessandrodesign.ro/collections/proiectoare-de-exterior,https://www.alessandrodesign.hu/collections/kulteri-projektorok,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/furdoszoba-1,https://www.alessandrodesign.ro/coloane-de-dus,Baterii & Coloane de Duș,200,https://www.alessandrodesign.ro/collections/baterii-coloane-de-dus,https://www.alessandrodesign.hu/collections/csaptelepek-es-zuhanyoszlopok,replace
200,Hyperlink,https://www.alessandrodesign.hu/collections/furdoszoba-1?page=1,https://www.alessandrodesign.ro/coloane-de-dus,Baterii & Coloane de Duș,200,https://www.alessandrodesign.ro/collections/baterii-coloane-de-dus,https://www.alessandrodesign.hu/collections/csaptelepek-es-zuhanyoszlopok,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-lehet-hozzaferni-a-furdoszoba-stilusanak,https://www.alessandrodesign.ro/coloane-de-dus,Zuhanyoszlop: Relaxáció és elegancia egyben,200,https://www.alessandrodesign.ro/collections/baterii-coloane-de-dus,https://www.alessandrodesign.hu/collections/csaptelepek-es-zuhanyoszlopok,replace
